0.029916600035359158,-0.00034622803361842973,0.14042899998125538
-0.033432633481570856,-6.71535031642502e-05,0.17662331824483526
-0.10011607960353419,-6.398943521233706e-05,0.21472263919856974
-0.16679952361075623,-6.396244931194082e-05,0.2528219604469736
-0.23017357515428433,-2.1017949814332998e-05,0.2890383186985871
-0.23016152975559168,-6.418559971121604e-05,0.28905895760003764
-0.23016183561981401,-6.403373006792952e-05,0.2890589868615533
-0.23016480208958265,-6.401427575256427e-05,0.2890582304952553
-0.2301637259072834,-6.403213651645819e-05,0.2890569918207358
-0.2896061551599381,-6.49457220707108e-05,0.2620735644899774
-0.3595377472777978,-6.395603484844574e-05,0.2303273028491991
-0.4294692717428611,-6.396003606031972e-05,0.19858110208191435
-0.4994007996042542,-6.394286140744623e-05,0.16683489921521075
-0.5693323273602008,-6.396248754240476e-05,0.13508869631411538
-0.6392638554810789,-6.39430448024763e-05,0.103342493648666
-0.7091953835293121,-6.395961164670783e-05,0.07159629046863898
-0.7791269115699254,-6.394821083440319e-05,0.039850087737473304
-0.8281205092428461,-6.921731370918525e-05,0.017643093825926964
-0.8281200056285251,-6.405484803484289e-05,0.017641294551422246
-0.8281218435025209,-6.402373990392618e-05,0.01764215528637532
-0.8281222558712356,-6.40312768368824e-05,0.017642108867593365
-0.8281203823170317,-6.401511373544701e-05,0.01764151554796023
-0.8289597166443718,-7.030413333447734e-05,-0.009227545720858297
-0.8313569196719712,-6.401217799806465e-05,-0.0859869114626571
-0.8337538665036325,-6.394577665511797e-05,-0.16274951050478823
-0.8361508122794735,-6.396135171664666e-05,-0.23951209716379657
-0.8385477580827935,-6.394760055386875e-05,-0.31627468342160675
-0.8409447038652157,-6.395635301112076e-05,-0.39303726950267404
-0.8433416497069111,-6.395378612957144e-05,-0.4697998557186725
-0.8457385954856733,-6.39498068175752e-05,-0.5465624421558226
-0.8473307627523389,-6.782762708846223e-05,-0.5964885970327578
-0.8473314650902776,-6.407455605486438e-05,-0.5964977323604648
-0.8473305515112906,-6.402168955398427e-05,-0.5964939022862392
-0.8473295516791968,-6.403161038531953e-05,-0.5964915754688171
-0.8473299297858193,-6.402695960322502e-05,-0.5964924040384267
-0.8473305981080262,-6.402714717265723e-05,-0.5964937135475091
-0.7930654208268496,-6.557062728136318e-05,-0.6158058298807131
-0.7207116734058734,-6.396439324399261e-05,-0.6415577971739711
-0.6483578670551527,-6.394683329623632e-05,-0.6673098018343103
-0.5760040546765306,-6.396031092403137e-05,-0.6930618080186092
-0.5036502421500231,-6.394200980474642e-05,-0.7188138143842753
