0.12334193296942962,-0.9923642108996396,0.00020123841783020225,0.9923629061416428,0.12334209712849269,0.0016092203262688385,-0.001621753827719433,1.217195529630978e-06,0.9999986849556557
0.12334175373080723,-0.9923642109088074,0.0002910222480861336,0.9923614489057616,0.12334209706073485,0.0023413283233581885,-0.0023593457284580626,1.571831195843615e-08,0.9999972167399934
0.12334206282749045,-0.9923642109083006,-9.190106381668802e-05,0.9923639354363969,0.12334209706481454,-0.0007394165542921533,0.0007451057953663047,1.8617352693663623e-09,0.9999997224086384
0.12334166848089172,-0.9923642109091181,-0.0003251508473829748,0.9923607627003129,0.12334209705823777,-0.0026160554523439673,0.002636184592036296,1.7014290169901224e-09,0.9999965252593616
0.12334209367331042,-0.9923642109087039,-2.8910723359849625e-05,0.9923641836448134,0.12334209706156939,-0.00023261860952982394,0.00023440829213551432,1.6999412045940517e-09,0.999999972526376
0.12334169634063799,-0.9923642109076684,0.000314409629109993,0.9923609868255915,0.12334209706990158,0.0025296080600286665,-0.0025490724493894214,1.7006101746003953e-09,0.9999967511095462
0.12334201097296349,-0.9923642109074919,0.00014573639393235284,0.9923635182087185,0.12334209707132097,0.0011725265298789217,-0.001181548797038624,1.7004993446353982e-09,0.9999993019709766
0.12334182249343446,-0.9923642109081363,-0.00026025501020511294,0.9923620017701709,0.12334209706613647,-0.002093927894536653,0.0021100395014910685,1.6997841285545938e-09,0.9999977738641732
0.12334185880476313,-0.9923642109086829,-0.00024243385351274075,0.9923622939554105,0.12334209706173906,-0.0019505455564718809,0.0019655539018806744,1.6996142599865972e-09,0.9999980682970638
0.12334539825624283,-0.9923635953730693,-0.0006382062710512535,0.992350311483087,0.12334704932926206,-0.005134658818751928,0.0051741693467883005,1.2345040716239822e-08,0.9999866138961916
0.12334620154885426,-0.992363618621412,-0.0004037326915178886,0.9923583027508103,0.123346862289305,-0.003248157156706854,0.003273152150582998,3.587938086826309e-10,0.9999946432231521
0.1233463361640208,-0.992363620489274,-0.00035508355764028813,0.992359508532689,0.12334684726177857,-0.0028567630878119457,0.0028787461980506056,7.15422263314683e-10,0.9999958564015791
0.1233465493041205,-0.9923636203039711,0.0002717939702830867,0.9923612111176382,0.12334684875259729,0.002186680575268636,-0.002203507181866329,-1.7098651401009639e-09,0.999997572275103
0.12334600574708733,-0.9923636202868462,0.0004560673453304331,0.9923568369955467,0.1233468488903708,0.0036691875136486947,-0.0036974226744840174,1.924123411599018e-09,0.9999931645094212
0.12334680474224241,-0.9923636204967284,-0.00010234502663244741,0.9923632789049203,0.12334684720180471,-0.0008233871811213658,0.0008297234204900912,-1.2683515443977743e-09,0.9999996557794635
0.12334586008801655,-0.9923636201878743,-0.0004940918576609926,0.9923556585590547,0.12334684968663105,-0.003975122414298639,0.00400571154384166,4.234897805696636e-11,0.9999919771053305
0.12334682077594115,-0.9923636204558703,-8.124152510722936e-05,0.9923634052005246,0.12334684753052082,-0.0006536230580206611,0.000658652630281369,1.209693602992161e-09,0.9999997830883329
0.12334599012908475,-0.992363620350838,0.00046013395205829726,0.9923567154382594,0.12334684837553858,0.0037019346849366482,-0.0037304213790630425,-1.7817805152316184e-09,0.9999930419539602
0.12334657553997659,-0.9923636202444697,0.0002598419734388633,0.9923614183426759,0.1233468492313051,0.002090495066372899,-0.002106581940890741,1.74168643743422e-09,0.9999977811538017
0.12334631119031042,-0.9923636205121886,-0.00036359274480503404,0.99235930915311,0.12334684707742218,-0.002925209944865494,0.002947719950336908,-7.888914369848232e-10,0.9999956554641097
0.12334621729821904,-0.9923636202035481,-0.0003949363603712729,0.9923585334709305,0.12334684956053076,-0.0031773811411495456,0.0032018316078263427,-5.227168884368305e-10,0.9999948741240404
0.12334665725626752,-0.9923636204136699,0.0002168482854510575,0.9923620868896688,0.12334684787003693,0.001744598666633217,-0.00175802380146541,1.6033057094423306e-09,0.9999984546749628
0.12334593147230366,-0.9923636203985855,0.0004754983092605865,0.9923562466574953,0.12334684799139513,0.0038255470766983815,-0.003854984964710162,-1.9500966898147037e-09,0.999992569517855
0.12334684294249763,-0.9923636202130233,-4.017239568795292e-05,0.9923635675784634,0.12334684948429997,-0.00032321083203749613,0.0003256978098171387,1.4138335724064345e-09,0.999999946960467
0.12334587207688996,-0.9923636205154162,-0.0004904274939953049,0.9923557765506302,0.12334684705145636,-0.003945639246127001,0.003976001532625974,-2.429311530584289e-10,0.9999920956746672
0.1233467675277331,-0.992363620232903,-0.00014205177230255573,0.9923629621634421,0.1233468493243611,-0.001142842050521669,0.0011516365131645394,-1.044816116870656e-09,0.999999336866451
0.12334607184398905,-0.9923636203672422,0.00043764400800715814,0.9923573740455384,0.12334684824356176,0.0035209666035277793,-0.003548061174909342,1.8589137241228214e-09,0.9999937056111399
