-49.1496,35.8514,0.0222037
-49.165834549577426,35.82335295229221,-3.0069192341782014e-07
-49.21392676257599,35.740267825583594,-1.9077242122481075e-07
-49.2620189782755,35.65718269607563,-1.9688814265929333e-07
-49.31011119411944,35.57409756630328,-2.224273290014206e-07
-49.35820340992968,35.49101243651769,-2.49957100885434e-07
-49.406295625717384,35.407927306733136,-2.7621695197592444e-07
-49.45438784152518,35.32484217697863,-2.980967973194304e-07
-49.50248005734632,35.24175704725022,-3.1300547966711667e-07
-49.55057227313688,35.158671917518426,-3.191773668524689e-07
-49.59866448889864,35.075586787777674,-3.1588156793049826e-07
-49.64675670468011,34.99250165804891,-3.0350858805199e-07
-49.694848920492575,34.90941652833323,-2.8352405780605883e-07
-49.742941136293126,34.82633139860347,-2.5829509113506344e-07
-49.791033352064524,34.74324626885143,-2.3080971082133084e-07
-49.839125567845514,34.66016113910481,-2.043232907294329e-07
-49.887217783656354,34.57707600938297,-1.8197282051178598e-07
-49.93530999945667,34.49399087967033,-1.6640550430310763e-07
-49.9834022152141,34.4109057499539,-1.5946493437182796e-07
-50.03149443095959,34.32782062025374,-1.6197304966193704e-07
-50.079586646729396,34.24473549058843,-1.7363278271426141e-07
-50.12767886250057,34.161650360938324,-1.930632157771256e-07
-50.175771078237425,34.078565231273494,-2.1796304656117316e-07
-50.22386329396322,33.995480101597494,-2.4538312637552295e-07
-50.271955509724464,33.912394971928975,-2.7207602257967034e-07
-50.32004772551175,33.829309842257544,-2.9488040960250206e-07
-50.36813994128038,33.746224712556675,-3.1109553801089707e-07
-50.41623215703275,33.66313958283117,-3.1880095590491875e-07
-50.46432437281184,33.580054453112204,-3.170842171485583e-07
-50.512416588618464,33.49696932340748,-3.061488860044842e-07
-50.56050880440501,33.41388419369534,-2.8729026191331997e-07
-50.60860102015855,33.33079906397113,-2.6274201563557253e-07
-50.656693235922496,33.24771393425888,-2.3541158831845432e-07
-50.70478545171816,33.16462880456619,-2.0853611291601903e-07
-50.75287766750893,33.08154367486453,-1.85298634139755e-07
-50.80096988327225,32.9984585451329,-1.6845131366356736e-07
-50.84906209904609,32.91537341538705,-1.599893442224415e-07
-50.89715431486385,32.83228828564351,-1.6091496844727882e-07
-50.945246530695044,32.74920315588626,-1.7111854773606272e-07
-50.99333874649985,32.66611802609807,-1.8939152938643455e-07
-51.0414309622978,32.58303289629911,-2.1356965269545003e-07
-51.08952317812585,32.499947766520684,-2.4078935128256373e-07
-51.13761539396397,32.416862636759994,-2.678269651577858e-07
-51.18570760976568,32.33377750699566,-2.9148025666031474e-07
-51.23379982553898,32.25069237723375,-3.0894786467311475e-07
-51.28189204133061,32.167607247498424,-3.1816107849691466e-07
-51.32998425714245,32.08452211778492,-3.180289565880151e-07
-51.37807647293202,32.00143698806142,-3.085673208527012e-07
-51.4261686886949,31.91835185831907,-2.908968456307587e-07
-51.47426090447689,31.835266728580955,-2.671105360837339e-07
-51.522353120292614,31.75218159885593,-2.400257112945142e-07
-51.570445336098416,31.669096469123012,-2.1285038653319488e-07
-51.618537551869345,31.586011339374714,-1.8880302336821142e-07
-51.66662976763989,31.50292620963897,-1.707317267164027e-07
-51.71472198343563,31.419841079937274,-1.6077677148125524e-07
-51.762814199222014,31.336755950253124,-1.6011722926700944e-07
-51.81090641496531,31.253670820566107,-1.6883108844290007e-07
-51.8589986306949,31.17058569088801,-1.8588620730695948e-07
-51.90709084645329,31.087500561234982,-2.0926266993195886e-07
-51.95277267656113,31.00858075076677,-0.00013576588068372857
-51.9666264820608,30.96890535409292,-1.5787462790545215e-07
-51.998257913035424,30.878266214076568,-1.6104195323107806e-07
-52.0298893393783,30.787627078616147,-1.7081094744360314e-07
-52.061520765716004,30.696987943138655,-1.8806181223407492e-07
-52.093152192062796,30.606348807654413,-2.1199968227789134e-07
-52.12478361841979,30.515709672176115,-2.3915663656740027e-07
-52.15641504476944,30.425070536705775,-2.66316267363495e-07
-52.188046471102226,30.33443140124628,-2.8979319221036914e-07
-52.219677897432085,30.243792265801783,-3.0784463234644066e-07
-52.25130932376924,30.153153130374857,-3.1776672539639284e-07
-52.28294075010339,30.062513994956646,-3.183845172591987e-07
-52.31457217642456,29.971874859537216,-3.0991939172983485e-07
