1.6645381583778833,-3.5836225494611975,-6.394860404813213e-05
1.664680557867706,-3.5375433871688475,-6.52870891065787e-05
1.6649178619090432,-3.460743813360387,-6.397585786506108e-05
1.6651550282233822,-3.3839441803091757,-6.394130768694155e-05
1.6653921921321497,-3.3071445467175695,-6.39563664461603e-05
1.665629356014009,-3.2303449129616917,-6.395235273634614e-05
1.6658665200003167,-3.1535452789723055,-6.394675497676909e-05
1.666103683817375,-3.0767456450274326,-6.39599771935645e-05
1.6663408477907355,-2.9999460113416028,-6.394168308087277e-05
1.666578011689945,-2.9231463777194473,-6.396253328865703e-05
1.6668151755474807,-2.8463467438523384,-6.394200123950415e-05
1.6670523395453116,-2.769547109831634,-6.395937768772716e-05
1.6672895033686406,-2.6927474760069523,-6.394755983152658e-05
1.6675266673201472,-2.6159478423995517,-6.395219254389309e-05
1.6677638312463847,-2.539148208677817,-6.395538277427157e-05
1.6680009950842631,-2.4623485747048286,-6.394480528970972e-05
1.6682381590859325,-2.385548940742965,-6.396133722650667e-05
1.6684753229227514,-2.3087493070371443,-6.394117643793336e-05
1.668712486849065,-2.2319496734257562,-6.396214455998452e-05
1.6689496508009587,-2.1551500395811662,-6.394328224305565e-05
1.6691868146250037,-2.0783504055592124,-6.395743162313297e-05
1.6694239786223721,-2.0015507717123815,-6.394995217942623e-05
1.6696611424788212,-1.9247511380952664,-6.394973437475783e-05
1.669898306378701,-1.8479515043947388,-6.395761817048172e-05
1.6701354703526565,-1.7711518704390274,-6.394315199066865e-05
1.670372634169845,-1.6943522364596975,-6.396220299359316e-05
1.6706097981553958,-1.6175526027346478,-6.394120300969204e-05
1.67084696203592,-1.5407529691304398,-6.396119453660858e-05
1.6710841259101634,-1.463953335307651,-6.394501133718394e-05
1.6713212899005916,-1.3871537012892052,-6.39551962888403e-05
1.6715584537185821,-1.3103540674190866,-6.395243217687495e-05
1.6717956176859148,-1.2335544337902653,-6.394739960001797e-05
1.6720327815931337,-1.156754800110295,-6.395953345281723e-05
1.6722699454444863,-1.0799551661720337,-6.394196867863348e-05
1.6725071094442232,-1.0031555321792134,-6.396253846047834e-05
1.6727442732707039,-0.9263558984324002,-6.394180889467485e-05
1.6729814372150973,-0.8495562648334175,-6.395983970513587e-05
1.6732186011492296,-0.7727566310327696,-6.394699349527785e-05
1.673455764982418,-0.6959569970190794,-6.395287757349037e-05
1.6736929289834939,-0.6191573631282659,-6.395477040835491e-05
1.6739300928254364,-0.5423577294855284,-6.394536772209684e-05
1.674167256744168,-0.4655580958236827,-6.396098213958153e-05
1.6744044207031354,-0.38875846190442953,-6.394130690660568e-05
1.6746415845243503,-0.3119588278995753,-6.396232509373913e-05
1.6748787485188406,-0.23515919413248906,-6.394287083395095e-05
1.6751159123819395,-0.15835956053486475,-6.395807915536914e-05
1.6753530762742743,-0.08155992675568731,-6.39492133798561e-05
1.675590240253822,-0.004760292750865786,-6.395050834477785e-05
1.6758274040703223,0.07203934116152028,-6.395696478160573e-05
1.6760645680510062,0.1488389748191349,-6.394365421450929e-05
1.6763017319392721,0.22563860846435593,-6.396198183499825e-05
1.6765388958065217,0.3024382423647682,-6.394116277207325e-05
1.6767760598004704,0.3792378763774291,-6.396159700009993e-05
1.6770132236200568,0.456037510166455,-6.394437345774544e-05
1.6772503875810347,0.5328371437653329,-6.395601279108112e-05
1.677487551496338,0.6096367775224715,-6.395156196379974e-05
1.677724715341863,0.6864364115173167,-6.39482053157274e-05
1.6779618793427176,0.7632360454489229,-6.395890728142818e-05
1.6781990431729608,0.8400356791238529,-6.394234338990765e-05
1.678436207110117,0.9168353127544939,-6.396248362719806e-05
1.6786733710519812,0.9936349466343496,-6.394154304434525e-05
1.6789105348809281,1.0704345806534057,-6.396039040742173e-05
1.6791476988807152,1.1472342144633445,-6.394624266470132e-05
1.6793848627282806,1.2240338480669768,-6.395374227176516e-05
1.6796220266394122,1.3008334818027614,-6.395392409615404e-05
1.679859190605071,1.3776331157841804,-6.394608128013415e-05
1.680096354424005,1.45443274973532,-6.396050294447779e-05
1.6803335184150012,1.5312323834277337,-6.394149937583721e-05
1.6805706822851791,1.6080320170462776,-6.396246300253983e-05
1.680807846170067,1.6848316509058374,-6.394242922962146e-05
1.6810450101545933,1.7616312849268199,-6.395876433612155e-05
1.6812821739710664,1.8384309187592474,-6.394838694839464e-05
1.6814792936352358,1.892221956638713,-6.92423469512201e-05
1.6814774605690839,1.8922254416465143,-6.405681374462534e-05
1.6814788996658068,1.8922276699714575,-6.402914080510906e-05
1.6814785400704275,1.8922264834374192,-6.402524850708177e-05
1.6499887295840026,1.9203802696652796,-6.74857394677604e-05
1.592736755838688,1.9715690351767572,-6.396957270093928e-05
1.5354839786817882,2.022758473023084,-6.395877590517456e-05
1.478231195388818,2.0739479138515993,-6.394501534952302e-05
1.420978412353194,2.1251373547571344,-6.396222218590063e-05
1.3637256295202895,2.1763267955264687,-6.39435287630788e-05
1.306472846599569,2.2275162360204965,-6.396111820043508e-05
1.2492200637764284,2.278705676930038,-6.394705587857603e-05
1.1919672806037749,2.3298951177274505,-6.395564574383783e-05
