-9.101649746252448,-4.063690821393022,-3.197803585508821e-05
-9.102148180490472,-4.124146050887935,-3.190311830975068e-05
-9.102772952979688,-4.200943510144816,-3.1959244233908946e-05
-9.10339772586305,-4.277740968947417,-3.194747245494414e-05
-9.104022498762022,-4.354538427410734,-3.192839967019849e-05
-9.1046472715752,-4.431335885845264,-3.197115064791298e-05
-9.105272044507554,-4.508133344620135,-3.1910061424939365e-05
-9.105896817348322,-4.584930803611566,-3.198185567060419e-05
-9.106521590213053,-4.661728262280945,-3.1908331765128153e-05
-9.107146363127368,-4.738525720612424,-3.1974402445844596e-05
-9.107275562458577,-4.753884502246028,-3.1967540522552865e-05
-9.107275639997026,-4.753884149537685,-3.194937397988165e-05
-9.107272781748286,-4.753881915647546,-3.193504568669084e-05
-9.091904371722283,-4.769612962445405,-3.199122438082673e-05
-9.038222601108,-4.824535404930294,-3.191168208982638e-05
-8.98454069199509,-4.879458010357328,-3.196541259897247e-05
-8.93085878259226,-4.934380615773052,-3.193836541695236e-05
-8.877176873089299,-4.989303221592778,-3.1936937449199634e-05
-8.823494963543569,-5.044225827318581,-3.196474323943939e-05
-8.76981305419299,-5.09914843275406,-3.1914257814872823e-05
-8.716131145093705,-5.154071038208304,-3.198040296632787e-05
-8.662449235597515,-5.208993643735202,-3.190685976148938e-05
-8.608767326003578,-5.263916249598743,-3.197861088122082e-05
-8.55508541659844,-5.318838855240185,-3.191762103654794e-05
-8.501403507356395,-5.373761460523025,-3.1960233711223265e-05
-8.447721598143964,-5.428684066098378,-3.1941320920877286e-05
-8.394039688522946,-5.483606671786809,-3.19341679077146e-05
-8.340357778985402,-5.538529277534822,-3.1966494310836646e-05
-8.329637372303445,-5.549552166841124,-3.196525705625834e-05
-8.329636785152399,-5.54955191770586,-3.1925793768919006e-05
-8.31931205695998,-5.551894909195531,-3.221395013000561e-05
-8.24425811841489,-5.5681757957509275,-3.1963464162450966e-05
-8.169202870219005,-5.5844530718489365,-3.195379990487274e-05
-8.094147621716509,-5.6007303474550385,-3.1921570568598304e-05
-8.01909237317744,-5.61700762324335,-3.197730621529865e-05
-7.944037124887406,-5.633284898652198,-3.190683056913772e-05
-7.868981876931118,-5.6495621743114475,-3.1980940411192524e-05
-7.793926628643706,-5.6658394498713625,-3.191317474371749e-05
-7.71887137998746,-5.682116725451127,-3.1965814839834614e-05
-7.643816131602305,-5.698394001236415,-3.193556258009565e-05
-7.568760883506745,-5.714671276614118,-3.193974503365796e-05
-7.493705635409879,-5.730948552257329,-3.196227829046529e-05
-7.41865038696116,-5.747225827913524,-3.1916082691898356e-05
-7.343595138338225,-5.7635031034385635,-3.1979503644901514e-05
-7.268539890106023,-5.7797803792014895,-3.190683180434237e-05
-7.193484642096792,-5.796057654590465,-3.197967747346937e-05
-7.118429393834008,-5.81233493021268,-3.1915757118368415e-05
-7.043374145222838,-5.828612205962395,-3.19627634532884e-05
-6.968318896756312,-5.844889481421865,-3.193854733093797e-05
-6.893263648721149,-5.861166757132438,-3.1936952894825316e-05
-6.818208400594597,-5.8774440325924475,-3.196415840785345e-05
-6.743153152143381,-5.893721308194257,-3.19147379282507e-05
-6.668097903571847,-5.909998583983821,-3.198019856757994e-05
-6.593042655256492,-5.926275859398228,-3.190688205930575e-05
-6.517987407308174,-5.942553135061253,-3.197889694925293e-05
-6.442932159035709,-5.958830410609295,-3.191717907271609e-05
-6.367876910393044,-5.975107686193884,-3.196088635194251e-05
-6.292821661990515,-5.991384961979713,-3.1940653544303144e-05
-6.217766413875172,-6.007662237358914,-3.193488928233089e-05
-6.142711165796476,-6.0239395130056,-3.196593025887352e-05
-6.067655917363361,-6.040216788649678,-3.1913487895282935e-05
-5.992600668730482,-6.056494064182799,-3.198077915990763e-05
-5.943784805066285,-6.0670493790790205,-3.1374307904038015e-05
-5.943785597089149,-6.067050194271659,-3.194699755237375e-05
-5.943783167676628,-6.067047533198882,-3.193484986689123e-05
-5.943782274375811,-6.067047359858386,-3.1974415844444534e-05
-5.90812208868788,-6.1204672812617975,-3.1943108010272156e-05
-5.865451721524439,-6.184322429361796,-3.192341914072354e-05
-5.8227813496557115,-6.248177573266375,-3.1977199274696444e-05
-5.780110978079213,-6.312032716990401,-3.1907108718205734e-05
-5.737440606598812,-6.375887860452543,-3.198099198209632e-05
-5.69477023491364,-6.4397430041437955,-3.19129268778872e-05
-5.652099863137223,-6.5035981482090905,-3.196665840980023e-05
-5.609429491353077,-6.567453291998497,-3.1933977236222114e-05
-5.566759119869042,-6.631308435541901,-3.1941529900141735e-05
-5.524088748334958,-6.695163579135096,-3.196004888265068e-05
-5.481418376529984,-6.75901872296921,-3.191776905025513e-05
-5.438748004784072,-6.822873866993349,-3.197852734801443e-05
-5.3960776331021325,-6.8867290106593675,-3.1906887471906675e-05
-5.353407261636587,-6.950584154125907,-3.1980460645963243e-05
-5.310736890035518,-7.014439297865885,-3.191414415239409e-05
-5.268066518124067,-7.078294441836852,-3.196491596389392e-05
