-0.5009546724481136,0.8654617472524613,-0.004514442946815206,-0.8654718018565768,-0.5009572598051557,0.0006197093191109758,-0.0017252082580768398,0.004217569350527151,0.9999896178287253
-0.5009600831238235,0.8654701135955633,0.0006910784722104812,-0.8654692900775608,-0.5009605597977578,0.001193926195453914,0.0013795104983069597,2.1713864126887694e-09,0.9999990484749398
-0.5009573689746749,0.8654701011030631,0.0017940364057580566,-0.8654645512712315,-0.5009605813800662,0.003099418692596306,0.0035811957300876094,1.7207203229559903e-09,0.9999935874980113
-0.5009575208032134,0.8654701017805969,0.0017507925579998375,-0.8654648162825404,-0.5009605802095443,0.0030247071173301497,0.003494871632374372,4.1909537862663826e-10,0.9999938929174885
-0.5009581593882058,0.8654701014900601,0.0015575522996717835,-0.8654659183709541,-0.5009605807114819,0.002690857026336786,0.00310912860821102,-1.6483557346760186e-09,0.9999951666479682
-0.5009588485047165,0.8654701008041649,0.001317846295040105,-0.8654671061636289,-0.500960581896449,0.002276737737466445,0.0026306374859631013,-7.040283956944587e-10,0.9999965398672226
-0.5009595045068419,0.8654701009761794,0.0010388265213911725,-0.8654682401621856,-0.5009605815992733,0.0017947017266272845,0.002073671822903111,1.526406555080358e-09,0.9999978499402741
-0.5009600502016597,0.8654701016917069,0.0007288207580442862,-0.8654691857707469,-0.5009605803631128,0.001259128100633181,0.0014548481952284332,9.684661112343079e-10,0.9999989417078046
-0.500960423079284,0.8654701016436609,0.00039707573107214503,-0.8654698297755373,-0.5009605804461179,0.0006859937253232193,0.0007926263479013689,-1.3585113521857699e-09,0.999999685871687
-0.5009605788420736,0.8654701009194639,5.348521166440835e-05,-0.8654700959870465,-0.5009605816972561,9.239977982874297e-05,0.00010676322952092132,-1.2040851957666578e-09,0.9999999943008064
-0.5009604969048181,0.865470100841918,-0.0002917011452214815,-0.8654699541225953,-0.5009605818312258,-0.0005039467757678735,-0.0005822816422737692,1.1495700892399062e-09,0.9999998304740302
-0.5009601867482233,0.865470101552625,-0.0006281812430857664,-0.865469421123611,-0.5009605806033933,-0.001085256408800976,-0.0012539510145960248,1.4035915053920572e-09,0.9999992138031176
-0.5009596872106812,0.8654701017538048,-0.0009459175627450423,-0.8654685589066861,-0.5009605802558312,-0.0016341890114482652,-0.0018882091411300172,-9.061447785695122e-10,0.9999982173315307
-0.5009590580495182,0.8654701010779398,-0.001235434449986258,-0.8654674692571827,-0.5009605814234696,-0.0021343658137893315,-0.0024661337569732524,-1.5607462507723907e-09,0.9999969590875228
-0.5009583717814273,0.8654701007598637,-0.0014880970440694487,-0.8654662823899357,-0.5009605819729845,-0.002570866669609927,-0.002970486196816788,6.35691307752928e-10,0.999995588096145
-0.5009577087575701,0.8654701013810585,-0.0016963642963357057,-0.8654651394186618,-0.5009605808997952,-0.0029306715230697955,-0.003386220223495803,1.6709149190143047e-09,0.999994266739864
-0.5009571493439926,0.8654701018066558,-0.0018540226313313152,-0.8654641746459258,-0.5009605801645243,-0.0032030494329252433,-0.0037009357718354534,-3.467260970523023e-10,0.9999931515137556
-0.5009567610426403,0.8654701012594577,-0.001956372053423556,-0.8654635016169678,-0.5009605811098758,-0.003379873215419343,-0.0039052444947432915,-1.7309097193746185e-09,0.9999923745036441
-0.5009565882164216,0.8654701007390384,-0.0020003622975138893,-0.8654632009789274,-0.5009605820089628,-0.0034558681326384163,-0.003993053201686749,4.807153416649945e-11,0.9999920277312857
-0.5009566498068889,0.8654701011968341,-0.0019846784625993205,-0.865463309221446,-0.5009605812180654,-0.0034287690388725032,-0.003961742763208287,1.7393065843921557e-09,0.9999921522663456
-0.5009569398784229,0.8654701017969042,-0.0019097861929425464,-0.8654638127343897,-0.5009605801813717,-0.003299386548566547,-0.0038122480112940975,2.512056224927145e-10,0.9999927333561482
-0.5009574258379964,0.8654701014421897,-0.001777922218376035,-0.865464650861093,-0.500960580794184,-0.003071579437420302,-0.0035490291144164355,-1.6962420005921246e-09,0.9999937021763412
-0.5009580490720285,0.8654701007815232,-0.001593023278995505,-0.8654657249494434,-0.5009605819355654,-0.0027521418048554037,-0.003179938314095739,-5.423127496118758e-10,0.9999949439833776
-0.5009587338225736,0.8654701010227064,-0.0013606037741473221,-0.8654669089121421,-0.500960581518892,-0.002350604670187492,-0.0027159869192852565,1.6033709225767023e-09,0.9999963117007253
-0.5009593997122687,0.8654701017252341,-0.001087593507080661,-0.8654680621114542,-0.5009605803051905,-0.0018789479319563263,-0.002171014732249944,8.168546507605903e-10,0.9999976433447394
-0.500959969945832,0.8654701016042848,-0.0007821386961176441,-0.8654690467689835,-0.5009605805141447,-0.0013512422869783804,-0.0015612804546528561,-1.4637041534327697e-09,0.9999987812009282
-0.500960376626732,0.8654701008812961,-0.0004533547419704363,-0.8654697464812738,-0.5009605817631955,-0.0007832273746769555,-0.0009049727302572707,-1.0670032974031442e-09,0.9999995905120951
-0.5009605694591466,0.8654701008787328,-0.0001110500956913222,-0.8654700796149138,-0.5009605817676239,-0.00019184993709729005,-0.00022167210495604525,1.2814202525143238e-09,0.9999999754307388
-0.5009605256033334,0.8654701016009452,0.00023456786174700135,-0.8654700067246952,-0.5009605805199147,0.0004052469692782407,0.000468238387866807,1.2858452107711218e-09,0.9999998903764001
-0.5009602523874146,0.8654701017271763,0.0005731878305147945,-0.8654695352177085,-0.5009605803018349,0.000990249308253511,0.0011441756777460731,-1.0618789445838994e-09,0.999999345430795
-0.5009597825493572,0.8654701010264606,0.0008947051743121782,-0.8654687207262216,-0.5009605815124062,0.001545708662614876,0.0017859766567963594,-1.4671308860717339e-09,0.999998405142419
-0.5009591696726586,0.865470100781103,0.0011895271446855378,-0.8654676609207255,-0.5009605819362911,0.0020550538826373116,0.0023744939015473924,8.111658584414316e-10,0.9999971808853821
-0.5009584856140564,0.8654701014401507,0.0014488631565826066,-0.8654664817472655,-0.5009605807977064,0.002503089857573833,0.002892172761366258,1.605745306035647e-09,0.9999958176596133
-0.5009578133363088,0.8654701017981268,0.0016649777308359425,-0.8654653217452404,-0.5009605801792595,0.0028764496984103193,0.003323569423325489,-5.364290713016918e-10,0.9999944769278921
-0.5009572335264455,0.8654701012010387,0.0018314214681656037,-0.8654643176830917,-0.5009605812108011,0.0031639990956101797,0.0036558165806119185,-1.6975190582618062e-09,0.9999933174802366
-0.5009568131000894,0.8654701007408285,0.0019432272801599374,-0.8654635894975597,-0.5009605820058703,0.0033571610535074073,0.0038790027844208493,2.4533201034918073e-10,0.9999924766403988
-0.5009566004789862,0.8654701012589138,0.0019970637002686476,-0.8654632242212855,-0.5009605811108151,0.0034501729828256226,0.003986471752608756,1.7395309723916563e-09,0.9999920539899134
-0.5009566223656884,0.8654701018081576,0.001991327230371695,-0.8654632642351727,-0.5009605801619298,0.0034402591795574013,0.003975017906997248,5.369575790947767e-11,0.9999920995851113
-0.5009568777989872,0.8654701013843465,0.0019261868184220865,-0.8654637038521152,-0.5009605808941148,0.0033277176576913666,0.003844983806047943,-1.7301890742598552e-09,0.9999926080224449
-0.5009573352835998,0.865470100762235,0.001803583145268327,-0.8654644917225671,-0.5009605819688879,0.0031159076995005038,0.003600249012735424,-3.5196761759455353e-10,0.999993519082522
-0.5009579387904116,0.865470101078986,0.0016271758332177943,-0.8654655356024941,-0.5009605814216623,0.0028111467336700995,0.0032481143992213867,1.6693214985232657e-09,0.9999947248625114
-0.5009586177678871,0.8654701017554145,0.0014022309226444998,-0.8654667113209309,-0.5009605802530499,0.0024225250999808487,0.002799085461442228,6.404607679703217e-10,0.9999960825526166
-0.5009592938055595,0.8654701015559161,0.0011354570126996045,-0.8654678784736174,-0.500960580597708,0.0019616364554293727,0.0022665569066219783,-1.5584639787447761e-09,0.9999974313565956
-0.5009598862544435,0.8654701008451519,0.0008348095697677773,-0.8654688991646654,-0.5009605818256391,0.0014422328590461503,0.00166641610574534,-9.103388659212343e-10,0.9999986115277174
-0.5009603228463281,0.8654701009220112,0.0005092580355934739,-0.8654696537304314,-0.5009605816928554,0.0008798077537235831,0.001016565507149785,1.4006235452045453e-09,0.9999994832971514
-0.5009605520980923,0.865470101645945,0.00016851864077691735,-0.8654700526773389,-0.5009605804421718,0.0002911386726300998,0.0003363930126931684,1.1532675683845976e-09,0.999999943419869
-0.5009605490022098,0.8654701016948839,-0.00017724461047073376,-0.865470047523759,-0.5009605803576238,-0.0003062139370520749,-0.0003538115701675299,-1.2005702994526569e-09,0.9999999374086845
