193.67601573979593,-561.491099450688,-0.010003154057173187
193.67601573978249,-561.4910994507954,-0.010000992342136729
193.6760157397574,-561.491099450997,-0.010001016487863126
193.67601573976458,-561.4910994509393,-0.010000951304876137
193.67601573979724,-561.4910994506772,-0.010001021558569021
193.67601573979886,-561.4910994506641,-0.01000095562322897
193.67601573976552,-561.4910994509326,-0.010001008134450805
193.67601573975628,-561.491099451007,-0.01000097629752909
193.67601573978254,-561.491099450796,-0.010000983065749678
193.68501464695672,-561.4186976512037,-0.010000755253612385
193.69448768615905,-561.3424841230179,-0.010000913861260629
193.70396072452982,-561.2662705962264,-0.01000094044881623
193.71343376255905,-561.1900570699155,-0.010000973706735285
193.72290680044966,-561.1138435439852,-0.010000885324581089
193.73237983838914,-561.037630018368,-0.010001016634012323
193.74185287633034,-560.9614164923839,-0.010000860524071302
193.7513259143251,-560.8852029658115,-0.010001019882993574
193.7607989523454,-560.8089894396323,-0.010000881572568681
193.77027199019528,-560.7327759140584,-0.010000979571321504
193.77974502815132,-560.6565623882207,-0.010000934556145286
193.78921806614886,-560.5803488619051,-0.010000920375361265
193.79869110410718,-560.5041353355383,-0.010000991795992436
193.8081641421066,-560.4279218095496,-0.010000873001238565
193.81763717996432,-560.3517082839686,-0.010001022772257121
193.82711021791968,-560.2754947580222,-0.01000086270041367
193.83658325596235,-560.1992812314538,-0.010001010974388328
193.84605629389205,-560.1230677052476,-0.010000894971790915
193.85552933184292,-560.0468541796355,-0.010000962693298436
193.86500236973987,-559.9706406538179,-0.010000953434911003
193.87447540771703,-559.8944271275742,-0.010000903139250276
193.88394844575083,-559.8182136011698,-0.01000100537715962
193.89342148365654,-559.7420000751132,-0.010000865317907658
193.90289452159098,-559.6657865495753,-0.010001023865540661
193.91236755951329,-559.5895730236497,-0.010000868716544566
193.92184059751492,-559.5133594970906,-0.010000999047561219
193.93131363553442,-559.4371459708784,-0.010000911530482173
193.9407866733952,-559.3609324451926,-0.010000944156703086
193.94267107611844,-559.3463987377984,-0.010115689116320572
193.9426683899969,-559.3463985219777,-0.010002011583557752
193.92387553779457,-559.3001196906649,-0.010000726564749051
193.8949723433376,-559.228966016224,-0.010001023709142192
193.86606915037495,-559.1578123412783,-0.010000863743594025
193.83716595764426,-559.0866586669656,-0.010000998062593238
193.8082627648506,-559.0155049922872,-0.010000920457459393
193.77935957178755,-558.9443513171802,-0.010000932080240645
193.75045637878983,-558.8731976420839,-0.010000980295674833
193.72155318593408,-558.8020439673347,-0.01000087713208424
193.692649993165,-558.7308902929523,-0.010001020826227497
193.6637468003387,-558.6597366181937,-0.01000086059188935
193.634843607206,-558.5885829428914,-0.010001015246306566
193.60594041424872,-558.5174292679309,-0.010000887526398721
193.57703722154503,-558.4462755935234,-0.010000970684323419
193.54813402868288,-558.3751219189252,-0.010000943568180352
